AffectedChildren_T,AffectedChildrenUnfiltered_T,MeanBLLIncrease,AffectedChildren_A,AffectedChildren_B,AffectedChildren_H,AffectedChildren_W,AffectedChildrenUF_A,AffectedChildrenUF_B,AffectedChildrenUF_H,AffectedChildrenUF_W,ChildPopulation_T,ChildPopulation_A,ChildPopulation_B,ChildPopulation_H,ChildPopulation_W
117680.38310373503,22262.91378637163,0.943938456485173,5895.606359208845,35787.60306686442,44337.25430910038,35638.78634621569,1461.1454675900861,5140.665475080721,7710.170295611675,8535.69421803333,189432.0106707002,11576.544393260678,57939.8719207291,60686.464118945776,63644.544718677054
119119.4389726185,21035.113685468637,0.4147040147141578,6008.74546022845,36028.009723894385,45225.04647562212,35859.371779341505,1311.8212202726518,4933.305281813856,7286.988325673685,8046.631377573522,191575.0593672115,12063.716052932052,58221.94422888168,61455.56395918613,64227.03960763463
117761.17864163482,21852.47756271922,1.6449206106706902,6174.426797988612,35969.47250384095,43810.38963993106,35687.3839626674,1404.84360512818,5393.719579521015,7077.996553094289,8496.549503244945,190879.02536147385,11831.627407159735,58906.644589403164,60970.29121537872,63578.97379373136
119589.82168553115,22118.18258633269,0.8373071841253649,5865.366971335608,36614.95254871181,45002.67312885872,36270.036125070495,1433.5010266536465,4695.93034024855,8244.419663195513,8444.24260243795,192921.3349708287,11807.950399474117,59909.01622401914,61609.52888696464,64063.97880986627
119851.56929145155,23967.36857338095,0.7698634949963423,6027.095824138913,36490.6182728315,45356.50375278998,36049.806508415335,1701.8471184592913,5441.7825148587945,8483.605865649397,8999.755954739818,191961.5659851225,11754.977272624128,59189.9941245344,61377.34273497084,64005.71939680772
117385.35665166522,21420.387332141374,1.2303723849388926,6000.134687575981,35876.67473967478,43972.28088322437,35503.16436149525,1239.1419683057777,5197.241862170742,7481.734243791545,8087.440631821234,190265.96745337074,11817.170739493531,58958.608661606486,60825.203465910556,63010.62169329448
119827.78752873339,22251.699213280503,1.485073685760883,5884.369963378503,37555.104760769216,44704.26044377636,35603.24518279258,1441.6175437637892,5464.01464502919,7463.697010602299,8429.809441209398,191395.86508998694,11699.827556024435,58897.44936822407,61300.25021359991,63880.44110786286
119106.81328470794,20334.13445799784,1.6900876317511309,5956.597135238206,36841.048958510415,44204.28270578494,35968.40811586035,1267.3373140032372,4640.372072350678,7082.901632043038,7880.762261130397,189858.8635067584,11461.511039605417,59507.73468787462,60294.88973831362,62889.0810623648
118741.84327399837,20538.938860571085,1.406288361609346,5881.394904423614,35894.87071210703,44706.111231430164,36265.68361377025,1209.865960767449,4775.725694988927,7398.05023741579,7748.472990870475,190761.55788123544,11911.138147884221,57977.060142410104,60980.96246487357,64223.79521473369
119429.90377115624,20891.270645936725,1.631579753499723,5991.114622652121,36349.041961624025,44986.037404550254,36151.94579648111,1432.707632212849,4542.981512739267,7263.112640972765,8206.656300177836,191507.03905521357,11878.062801271159,58566.20065517959,61355.24918858173,64046.515139991614
118607.99593111542,20027.41789675342,0.5522739782809822,5978.471754691483,35751.593527006895,45107.34340734805,35853.77649541607,1296.5858043684743,4510.180093480159,6965.538817873705,7781.019192394169,189905.89187230502,11518.206339106257,58470.1346426115,61225.40053957277,63200.87291113692
119137.89626508622,22087.54824480864,0.561131618120933,5791.156546757196,36904.47347608187,44680.54860022695,35781.395970022226,1224.158821990829,5010.873103469081,8187.165494251163,8346.153860851748,189349.63926523336,11821.486921046044,57584.7198519472,61277.3464958774,63166.4579574326
119292.93093735694,23269.357147934625,1.2358325294886723,6004.593145032228,36970.303665659274,44535.16276040988,35755.804808646724,1424.1169362949684,5063.96358003454,8897.71249520359,8629.473944512118,190331.49290941563,11663.407291575653,58636.95458085099,61111.8414406484,63369.83717994306
118581.53581169364,21948.828758507563,0.6116447004608789,5755.325428640607,36459.51620171563,44757.098492167825,35672.3004246909,1371.4119868884372,5133.45809208566,7639.592031413863,8401.612036702783,192070.62150169763,11795.963984389406,59311.315785849874,61368.49056795251,63998.62990790153
118643.50806881684,23008.607217806715,0.6561262830538288,5758.978045251856,36476.18176046721,44977.43396021268,35459.72802122886,1433.4624524191242,5481.765805977172,8529.47234028695,8243.262685514195,192418.80746319424,11924.073481088288,59551.43326221956,61356.440242261095,63959.31148686066
119294.92411603122,23550.824253751493,0.43691527841149336,6083.987580685745,36167.24250842938,44810.18937741839,36291.93780082002,1496.341523764144,5834.7032112145325,8241.523872360562,8618.862416772035,190556.32805311686,11793.847459284585,58784.23309542826,61133.008024720344,63261.65949793287
117248.3827796456,20995.49365228738,0.7469890314227786,5813.379802183626,35349.20431022124,45020.82238170049,35182.10163085224,1352.1780797041988,5384.71638510672,6746.533700642021,7989.380099799579,188421.8477849584,11514.435954418213,57543.00034230798,61026.05978487638,62809.51166731759
118274.04758682649,22791.891065538806,1.3427281799733901,6026.694489319452,36096.88248397489,44232.42226024482,35915.569737492326,1576.6113945867169,5489.878724975299,7877.104170535222,8459.831203073938,188818.21320172586,11769.914776131449,58019.52959490752,60239.938252099935,63223.36312148889
118143.85931007679,19334.2840222012,0.881203487942078,6110.56899544348,35745.167919597545,44279.92786895659,35892.08067935602,1228.6167778905096,4502.180063829461,6351.814484176904,7707.001043146178,190668.96463315657,11654.614359551733,58495.00162606965,61420.56195690779,63510.41897725635
119326.44598052486,21244.13172616487,1.43921289184956,5903.061777144147,35712.855553966394,45375.593488163104,36416.545121161886,1497.0366056595456,4364.227978332096,7698.11884744674,8308.05808341675,191410.7560708377,11794.85979970618,58600.55324087428,61434.76878553718,63929.007210682306
117361.9046131685,21547.914001609453,0.47250331124547673,5843.114004744065,35290.12040083919,44068.90535067015,36112.97798801075,1349.764105208917,5622.329627512892,6783.367759615875,8271.845352934652,189922.263692944,11823.468823063244,58551.70127304651,60497.2213663646,63315.84923699384
119473.10572986731,21845.430645946813,0.4858918678334223,5889.96714052574,36569.66035722313,45335.57975347688,35763.60828749687,1410.2108272511998,4961.649022168332,7638.113672797919,8439.870668823954,191296.0220151429,11740.687889958306,59292.715560697485,61002.0827276246,63659.32431148401
119216.0132805976,22961.905274915534,1.031944272782934,5919.264240901116,37133.48008754043,44766.427880825526,35474.01479435568,1269.9847794248042,5356.58801173547,8771.157667911535,8327.779378479427,189720.05741889772,11724.03484205287,58783.290658561724,60562.974482998456,63039.901870951275
118554.22325664347,22162.44143540263,1.5788394234286436,5913.59919571418,35760.80096324714,44540.831503824294,36289.60118964596,1362.8608288981845,5107.791695069819,7633.197740870479,8640.686260758854,191489.41453278754,11820.70020958982,58811.33659001743,61177.52355098026,64060.52346757398
116305.84232722712,21932.58869091012,1.1794810100171458,5812.765308597249,35711.7360646465,43136.83951036184,35503.62755334317,1353.226810654017,5240.444253190957,7446.152146820879,8466.340264947517,189803.37184796267,11692.67605328919,58521.55086999419,60305.5581451337,63699.87232434472
119024.76329649465,20499.399459078155,0.45218348841037764,6031.095941101636,36477.29051780462,44798.52184476333,35689.834975958525,1258.5182292694292,4663.4345897071435,7401.390672588696,7767.298056748069,191772.9865582721,12010.046207947946,57845.23474913624,61646.67675875845,64613.342871526795
120199.3485289172,21917.3167702399,0.9272864874390383,5676.058534872528,37610.11972290749,45347.12885160899,35717.89124051084,1282.3358072194278,5110.42769286262,7664.067734624592,8460.771132229649,192187.2608822396,11595.344901958428,59598.63755409795,61788.49891474038,63731.28866444712
119778.2234719979,21695.176890676194,1.6521625323731317,5929.259951472007,36539.53076776114,45329.15719611326,35989.56503117322,1273.9492619577377,5283.435483054743,7716.644241070013,8016.1313938119865,191327.49043947193,11844.24420811531,58422.69920529529,61570.22123006769,63876.02437240107
118706.25386062295,23315.50004226819,1.6090592708560412,6015.138985814911,35502.31078767182,45364.71664766707,35988.99572689472,1590.85410481715,4484.543767484008,8914.11032934243,9072.751075700415,192776.63562486265,11989.983431591474,59055.73792597361,61963.47204104051,64285.96948839092
116919.98651519929,22224.94962818941,1.4405949847391988,5860.7623291005975,35409.59032072071,44339.2332440495,35299.44221133502,1486.3059374337192,5264.465220740099,7799.540550703023,8260.64718271541,190490.70266008022,11783.72821476275,58422.01445410808,61602.52392152047,63219.86000045928
116231.3220365569,20261.02050563306,1.13102543675074,5604.814430559855,35661.594977139015,43969.87292331796,34977.10006042993,1196.9773156289834,4473.910830356037,7218.776424064713,7946.52697318917,190439.86109343808,11772.906254314446,58406.97976914217,60951.94391428409,63754.156325900454
118057.40783051951,23626.63375173418,1.5410817807510506,5848.029812305811,35629.93252567852,44273.964678778146,36348.70204057549,1482.678182996026,5869.982525777598,7803.796819011712,9063.744224195996,191111.29756701604,11912.180623442946,58205.31636668287,61573.976397161474,63932.042315202074
120039.11609114765,22979.64685361745,1.0509188739763642,5821.708414739013,37453.44975253432,44716.19915435419,36094.829972700056,1517.201776039907,5023.616343833929,8030.432557524671,9057.26972928899,191185.71336406632,11830.69451849057,58879.99265551126,60980.91876044678,63903.10295293144
118390.9862515378,21072.592069761246,0.942843277046149,5947.542301673913,36165.41934361924,44254.84972681564,35985.12322702928,1206.194429912096,5437.983403325781,7125.33802362204,7855.860133434899,191778.93458898575,11844.307267022103,58981.785069029946,61246.028326536914,64055.47094679146
120080.2321839355,21188.709617528297,1.4991472220285385,5968.531615008915,36612.45715089565,45167.22956633617,36404.57190719771,1363.157747652044,4441.5984214303735,7498.255004072824,8475.74477283541,191438.97150875273,11721.146645562794,58788.924332970644,61305.57705669019,64042.98631718327
117979.99872970536,20504.82005890121,1.2165658804370858,5834.873784588978,36056.77153853024,44406.8688175845,35651.85020517981,1344.3543654626965,4258.486952116818,7417.785502163157,8051.051058141774,191031.4510004056,11857.15637561772,59188.69043073785,60827.75958045039,63649.82129055695
120773.6157074191,22393.853493475977,0.5067462897925151,6113.879525101787,36242.20710784689,46140.96717401877,36379.513868724855,1600.3663706442994,5522.807343025513,7307.219654350677,8471.428137015191,189908.11122350395,11613.325293829093,58492.92201058588,61405.87466428498,62828.79009549161
117949.4564617191,21513.53713611584,1.6149281346264435,5921.645200555445,36195.73602577591,44355.366900943874,35510.413418285505,1348.3448109071178,5383.011857554066,7461.330617226452,7904.999189074076,191298.00223923867,11914.618658010964,58564.83689218192,61209.46410904659,64095.60526413611
118760.66255136322,20925.776586252763,0.907142246939404,6088.0972080740175,36043.92443269572,44965.50173395341,35649.70634523613,1339.1207758208623,4911.902330449833,7125.0911359561005,8092.6670558512715,192472.2295027961,12158.446729704505,58759.139940975874,61713.68689445965,64224.72024437787
118979.79294234079,21565.333936495717,1.1459884944768164,5995.567013338538,36275.17900688168,44798.25676489261,35988.16719345898,1319.6865226352556,4830.904907189215,7534.94393197742,8494.307626488095,191018.98295740507,11735.00981169134,59247.85284967534,61124.53266642309,63353.43732367483
118586.59960419041,22114.94972462198,0.755977902011028,6147.529243203104,36372.26211272218,44291.23281899808,35753.69917629175,1407.1878125217054,4581.531302459692,8271.40430972297,8544.70170014808,190825.3618183757,11984.927604821247,59323.381791491316,60720.186837827816,63087.0950937919
117642.39109900685,18833.26345081446,0.6331546904023232,5796.407391175521,35657.48314008838,44635.067174235446,35585.90909478286,1110.2713549412586,4325.093432881085,6696.955055573798,7235.914734999673,191224.3939682074,11740.669823951892,59224.407686052975,61022.99028283976,63567.96572209825
120671.32439529343,23138.580597495722,0.9521458878001553,6115.320750106487,36846.61266665534,45158.9690889602,36635.472877432105,1276.374994218408,5907.491959886238,7895.819205014215,8679.897410020658,191740.3714872782,11913.680665277177,59332.964760680785,61127.990746570045,63800.38352386541
117520.09299915495,21612.340412348658,1.6789411737939974,5837.362817846282,36433.24847454839,44395.82444754594,34825.89498106908,1338.1666930246765,4993.999806887469,7646.975380264818,8235.785942734332,190221.10875060473,11904.117961916074,58974.9931089029,60977.187512652155,62769.16260670833
120533.06971979106,22376.44547451266,1.406221877863272,6350.739388893423,37363.495698595376,44734.282023617365,36173.61004913154,1421.5572395627792,5379.273879152101,7474.913975718542,8682.916570069418,192326.8949288926,12103.407352238773,59687.27739293835,61303.42171046745,63725.766096331696
119265.66675092283,22255.675528876443,0.9315542892791417,6045.831242298889,36547.43172888874,44557.06111700834,36123.268309616644,1242.7212653926965,5280.353248305142,7723.11434078293,8607.019336362302,192638.05950326042,11911.106700393091,59496.14710608829,61859.22247557759,63833.51108074424
118725.46309592025,22060.915597030616,0.8212559312193565,6141.346315174616,35723.864667946706,44814.33807956521,36019.03484745253,1442.7975204183551,5234.52658532943,7594.951594516926,8365.270983081704,190671.11658366138,11626.990072653998,58916.741306828524,61200.53349381082,63372.148776983035
119116.37641871214,22204.251911888517,1.1193446177961943,5977.2981256051135,36329.72601037414,45110.120289197745,35768.0971860091,1419.1396996035483,4604.926267601158,8250.09295870264,8612.44541731781,190476.3419214832,11764.366417827569,58598.496165946475,61553.116842527284,63017.21087018357
