AffectedChildren_T,AffectedChildrenUnfiltered_T,MeanBLLIncrease,AffectedChildren_A,AffectedChildren_B,AffectedChildren_H,AffectedChildren_W,AffectedChildrenUF_A,AffectedChildrenUF_B,AffectedChildrenUF_H,AffectedChildrenUF_W,ChildPopulation_T,ChildPopulation_A,ChildPopulation_B,ChildPopulation_H,ChildPopulation_W
124147.33969869086,23999.218413225215,1.0249589997754531,6661.934898778757,38246.62339480877,44694.90910226661,38374.9837130778,1561.9213546406188,5094.759676908504,8677.536163619316,9351.581909540226,191279.50289025545,11700.49405273806,58940.69470890349,61266.47286713088,63768.587225792
122654.62373739116,22250.218802986044,0.9840795276817454,6410.720579885968,38254.53617092957,44395.78658996457,37361.55628054647,1447.2482173251635,5286.6148974015005,7539.375096999228,8528.394050434978,191513.59548530937,11838.618330624515,59301.877581598754,60978.86632454674,63727.551330607945
123016.88775013482,22688.93548883254,1.9111249446831706,6481.636474567248,37670.82766382724,44466.58930705721,38154.258470999965,1449.481082839367,5605.469406470288,7253.418285713046,8859.297724635657,191297.9724738644,11835.800221526084,59566.58593098637,60817.476894226005,63495.01649089289
124199.11978283033,23747.46435137738,1.8996141793107344,6532.598644289139,38457.66834800017,45251.473090893276,37899.43761885961,1551.1402644143461,6012.375939261825,8145.331442775283,8653.582175578387,191152.03154239556,11710.674130042462,58460.04094284823,61533.641514940966,63920.47686585026
123133.4501695599,22306.213105016195,1.9458650172621577,6470.976492139412,38168.75285363384,44360.5873701727,37927.97421420756,1504.4435275186454,4858.089511555591,7513.931446472228,8977.380032824354,192097.92383416332,12109.160231385127,59573.26495405678,61015.601578144866,63727.7428347192
121859.96398793932,22857.932267268086,2.210392667995732,6628.1280451571465,37332.129984039544,44019.47796181209,37705.511381955715,1723.9255557912195,5466.212054487658,7376.757987308883,8819.514341155806,188715.23632466927,11648.512261479565,57742.49623174772,60356.05218508769,63356.794180871126
123861.31540610883,23504.61455641044,1.486978709946707,6489.535601144879,38228.648898245396,45071.678954891475,37915.634873967516,1564.4797097219064,5814.662719113857,7467.899618192074,9169.053174756933,189892.62052173063,11719.293411481696,58269.20579294722,61157.60353519941,63172.495566985366
123004.63958175897,23850.53468270296,1.22547233409433,6420.491465414751,37836.59561740693,44724.2781413113,37871.611939896495,1447.3668612499905,4990.900393653591,8511.756113802505,9577.072865808866,192134.70554618342,11896.427283769133,59161.66657529106,61297.37608911611,64165.012776133204
124998.63358825223,23084.683292282287,2.2923090138467024,6717.206867300531,38139.64182526123,45079.39397224569,38847.269453895744,1629.9370731801482,5675.06706410731,6937.3935983284955,9268.915265789778,191411.71850978583,11895.769393889917,58308.90034072254,61714.709531111715,63932.62751306222
123591.42686252788,23344.72963396491,1.399716076753896,6300.050518108365,37672.118191560025,45284.29322377611,38348.3668992116,1593.0515939729764,4608.9506021991865,8071.310876517025,9692.19307030832,189336.37722065442,11620.44344761869,57747.55124293216,60947.153486263946,63434.63088737255
122066.2560613832,23434.430159277523,0.8596060938639083,6313.7544680723695,37512.27434611434,44343.37549493296,37706.4225627752,1365.183705394052,5667.232715609172,8247.092147638303,8797.537502440726,190458.63308119224,11605.623808252865,58194.77776143904,61203.594241059174,63854.71967446473
124399.04278342173,24230.05502006447,0.8607729319302589,6655.971038439818,38817.226768988345,44179.611564924366,38619.76541588519,1636.9042094354406,6070.0245197885815,8020.530228476428,9115.854490888156,191791.8915992941,11838.644782735131,59412.25753372099,61033.95979099852,64036.05745504123
123080.8295923625,22162.44386325982,1.0385082882687098,6503.395238139671,37237.58805862065,44813.941821819055,38418.38164492616,1481.4727354818565,5295.382373124603,7405.874169907676,8533.829379354236,190942.2722119232,11664.953555108235,58676.05825836484,61213.47627759214,63832.31311834336
123447.1929005798,24980.144207426958,1.9668306343722135,6492.531147799196,38579.47793095582,44698.43789926451,37507.18217762256,1659.2323652352075,5881.065840940872,8624.125268940883,9451.63178864533,190881.5812960045,11628.613593527041,58607.20122579948,61454.1928961427,63596.71014148911
124325.0764251756,23190.014647412663,0.9127308569788587,6453.471108156625,38645.89951467019,45048.336236574294,38070.99681775497,1662.4536842145546,5280.297553219612,7893.424153648761,8921.684183714127,192037.75453808135,11870.396031101396,59227.40393567048,61303.35529409144,64053.970907432
119900.22570921404,21026.91488956139,1.0042154014238216,6130.83153282569,36017.053138700125,44272.47944694406,37328.01884329741,1332.3936213796785,4115.284790292032,8033.225174619948,8211.178637429013,188031.46362991986,11593.014346446469,57808.41389935724,60340.94638312975,62648.47170498143
122847.02429169488,23399.141424839003,2.2109670055452035,6293.864306234301,38054.03981189203,44920.32613836474,37515.35732334251,1545.0412783706392,5926.794991411341,7388.6785340904,9046.19661214097,192652.991589198,11766.265074859717,59510.11572385331,62135.56892929733,63722.807317303166
124196.47427700066,24126.743019332105,1.3482311050711666,6615.547970470233,38643.0336326108,44421.95969290864,38328.126392599945,1589.4218459063566,5663.5694060350725,7704.332455531798,9708.833289248545,192324.0214603732,11962.947709363112,59758.57217105714,60914.24396828568,64085.03579306903
123473.74337500906,22080.526638885694,2.136370943758975,6523.835753456505,38532.37115384076,45105.867566755296,37264.52257543928,1429.123657557684,5297.637085450885,7590.959270458364,8333.288309904863,192311.87173250277,11800.517500775753,59833.83005082855,61735.66043238563,63378.1936161001
124020.49515952828,22489.98484609709,1.461812763609951,6608.705868032009,39005.32146816178,44809.65279957316,37431.18765945289,1433.669848835732,5342.789516418833,7539.375822525828,8730.694200138118,191442.68779820314,11925.909808000124,58881.392538906344,61279.91766917288,63777.05153465812
123534.7423108741,22528.33520577366,0.8911175880871668,6535.853083380024,38625.399212606084,44716.589653452385,37528.09060750712,1351.5216426670074,5164.550110826624,7624.200065552292,8946.60755909548,190334.55062109503,11842.866064378844,59180.600117069065,60690.98911649378,63045.049357177435
123735.18257095321,26199.178392660033,0.9520391755950456,6404.573408803258,37165.12556578487,45597.27843727633,38488.543798398176,1634.620423690365,5760.2940393979725,9329.630159439654,10203.161490022854,191638.98637210808,11578.343828272022,59170.72552539822,61591.67814739281,63733.281525222745
124008.98782316704,23786.986417797503,1.6041593628173239,6695.536178949445,37622.525633102065,44426.24004956358,39142.301232962665,1582.7844112165317,6048.8019812683615,7551.787013651465,9153.907782754919,190928.16909658475,11854.341456214068,59025.540888095085,60782.923846070415,63612.105018279566
123821.80106886706,24385.620845836143,1.679034039970328,6650.860366774913,38765.22483752739,44682.91590866222,37567.787758752944,1562.947907312629,5926.797237626462,8540.443800283394,9022.270779543784,190956.2549321988,11803.61970721656,58815.565259187795,61109.98361518236,63643.04065483375
124893.74515712156,23268.49947531156,0.9053176234367994,6577.00653070025,39051.559581306974,44766.88477374734,38336.95870311571,1742.8534390954994,5473.042373268574,7344.1518734597385,9192.694596564548,191917.01803343746,11845.897739169903,59463.88689864387,60843.86381229632,64146.66793050201
122099.94331696199,21987.970859076115,0.9397348958151946,6450.825879085788,36714.7641248059,45008.66640022765,37857.514292415406,1478.7936419935204,4283.836184744162,7994.395889661993,8860.952084585317,191428.00864800488,11823.467472763472,58976.17503042319,61646.258136660836,63471.53966047659
123469.45645440377,24011.814640387936,1.7503820884024546,6285.059096814652,38083.359871281355,45021.56989026523,37966.15468129395,1649.6328229455125,5560.956094154317,8163.136844472955,9221.200312937171,190801.71328891005,11501.585867191125,58567.92810835209,61426.693068733024,63783.4496945912
123660.80102782919,23558.887153769727,0.8722556447925626,6471.679729435269,38477.68175148727,44745.6974804643,37774.37156274492,1473.5069974545327,5946.942508593865,7854.198676844081,8847.819453501517,191757.8010001095,11854.159030672226,58958.74858198014,61691.07063087019,63720.64800806226
122028.0217764478,22644.608678570286,1.171983137942663,6259.760595631178,37176.115636094444,44371.13171017398,38053.82361202539,1494.1588547560689,5111.3484708111955,7597.399379131296,8981.74704506897,191090.82180795155,12029.710973342859,58650.14780406928,60886.744675490656,63930.68244500433
122702.0737174751,23537.44183033514,1.5190465034372325,6228.238927585603,37618.38840799558,44611.13228941407,38151.71505682519,1364.8910740288698,6120.582784849767,7764.7353661404395,8875.292039851181,190417.56812492048,11730.835082028092,58991.55426964011,60941.64547796028,63178.36661932897
123556.71609242183,23388.41858251444,1.7221011522025225,6393.533319616616,38756.52901302916,44254.01095119568,37935.77748284451,1549.4249507264228,5765.73452778263,7324.362925019146,9238.850698948521,191433.54165507766,11784.160350305796,59383.82522224086,60636.083416863876,64008.77747275201
122770.11775346678,23582.36508056689,1.999992752415773,6547.98045851818,37966.019835492276,44199.027253741355,37765.7039844658,1567.923080015809,5683.421367605118,7830.781046990815,9048.611174014839,190219.46461090172,11691.237557837145,58284.750825837866,60936.848597903845,63595.47427509071
123615.21010724035,22927.6361273339,1.0776577556630493,6703.997374130128,37404.604520857785,45097.48679333655,38274.474854174325,1647.6269063893496,5405.374706969166,7424.355395182351,8961.276244870785,191065.83733354247,11751.403962612816,58637.56180345487,61222.770706620824,63870.40275416142
122225.92531951869,23602.40930331357,0.9769999675180757,6484.641915695064,37745.03158796869,44172.93830322105,37614.10062129323,1486.788811533661,5839.028776131614,7944.634019561029,8911.679877113671,191027.24067635153,11722.15022131573,58947.364046050556,60746.65269863891,64001.388316259865
121854.71495281848,21720.044184279748,1.1616567323749951,6321.252309747209,37534.67519502415,44033.362595469305,37848.09202794174,1455.0180820683238,5216.304223081795,7113.921792646588,8453.33135107411,189559.1044873048,11559.657502622427,58697.803322912754,60547.34781216128,63179.55905110334
122954.87938694937,22463.906358281998,1.1164443879486188,6565.936803681986,38072.22013490096,44339.901187350835,37823.8888561275,1414.6873931530365,5423.440292933603,7176.019541414875,8963.50513946742,189270.47402321507,11767.771640855726,58344.599263200944,60499.60594990669,63054.581470983416
123862.70437461024,22290.255397113535,1.5237058999832922,6401.474188491097,38270.013778915694,44681.729197750006,38338.20316866026,1497.0276760317183,5305.949669062575,7362.768974522226,8641.710950103869,190874.13925679063,11517.019752237211,59087.29525166887,61058.35791592296,63595.18139552715
122678.70834558166,23603.77344303032,1.8255670216067383,6570.4290518690605,37464.15531077315,44434.39905552497,38105.50067679655,1601.4531011671422,5022.723873205234,8140.0664069180175,9469.063077572226,190871.58432326594,11911.466378249173,58744.103052129525,60862.66501994721,63744.70117446004
123881.89422503613,22290.330208652624,1.5533606124439543,6616.529720781679,38288.74828975079,44258.6792156239,38532.08650076359,1336.682363890721,5482.2690883451305,7692.233637363678,8374.826453997692,189861.87677463493,11766.909749222794,58742.04262219863,60505.3923677271,63255.0183069239
123134.78899357183,24409.271514491353,1.38178572436005,6453.629472990156,38037.5105641876,44008.23820177093,38428.81119119207,1550.1520920683315,6093.202994021595,8124.433486742591,9259.889700614667,189826.9557232762,11668.32391477982,58807.293456422834,60203.293703233496,63518.884681845266
120435.10974550225,23728.673914960556,1.6865041642957668,6299.026814265429,36406.49167209544,44154.75898573859,37407.18636200385,1549.4833003269305,6121.3082819600495,7967.821884748447,8674.037906981324,188849.33693703677,11606.912796049122,58147.081267685266,60582.349206835424,62932.703435247444
121604.90170010121,22322.989357383165,1.134507305037584,6058.775473189347,37656.33218916792,44300.740133020205,37377.15163724195,1357.6391597784304,5529.044939168768,7359.084044304095,8598.0887550762909,190381.65435397887,11562.455917184629,58918.893624974,61016.79992025033,63253.64665127438
122990.38270412775,22087.808300186483,1.5739181320818452,6430.457646276795,38499.54433076611,44394.08930116512,37471.82560697439,1395.5487289915236,5289.956596749684,7785.746609643035,8215.491269816937,191546.46832131772,11952.862318250878,59371.90421715181,61088.11422291607,63556.69694630066
124412.56216983136,22411.134346442792,1.726142525460328,6534.681033323932,38555.29888916731,44657.20116649278,38497.840042856675,1596.1658016490603,5289.929698179896,7419.547763113957,8620.121331053915,190614.74381715435,11621.546552276548,58517.07315374834,61231.81082877824,63655.57248524839
121998.81252958566,25121.668011395977,1.2797255102896161,6427.043205889668,36894.69230811091,44796.634799123916,37776.832415723984,1676.6823184213233,5432.975609614992,8644.363022194158,10013.957652418598,191351.40968111207,11914.005352319544,58397.72504924089,61619.00044221913,63867.32523006449
123582.12442388124,22087.99594717275,2.0381280423734305,6389.187061876195,38433.61384964999,44669.79787679132,38013.3532483019,1436.3321186049461,5043.4445391801855,7580.2361806601275,8628.779003642774,191892.53075707663,11736.49853166624,59295.831501154804,61286.2577135688,64038.611210205294
121556.6380463986,22975.109317681054,2.104923713417431,6543.874406352888,37181.989790755084,44551.44364266015,37215.36956603084,1492.757133754974,5282.3473381485455,7838.11828722853,8965.143513117062,190817.48549514142,11971.06067570787,58718.938122452695,61224.770427506504,63356.12301892513
123477.37569085388,22477.30569312705,0.8727131750112096,6366.274990404842,37764.87875974244,45048.30009075104,38208.40004537412,1513.1795937653976,5091.887549972341,7502.156100016543,8913.904284446038,191197.85475606358,11767.091091784449,58570.91573554771,61324.525954083685,64000.49610817381
